Path,Problem,Format,Objective,Dataset,Number of jobs,Number of machines,Time limit,Best known solution value,Best known bound
vallada2015/Large/VFR300_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20235,
vallada2015/Large/VFR300_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20156,
vallada2015/Large/VFR300_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20180,
vallada2015/Large/VFR300_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20285,
vallada2015/Large/VFR300_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20291,
vallada2015/Large/VFR300_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20249,
vallada2015/Large/VFR300_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,300,60,810,20290,
vallada2015/Large/VFR400_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,20952,
vallada2015/Large/VFR400_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21237,
vallada2015/Large/VFR400_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21379,
vallada2015/Large/VFR400_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21125,
vallada2015/Large/VFR400_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21399,
vallada2015/Large/VFR400_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21075,
vallada2015/Large/VFR400_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21198,
vallada2015/Large/VFR400_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21236,
vallada2015/Large/VFR400_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21301,
vallada2015/Large/VFR400_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,20,360,21428,
vallada2015/Large/VFR400_40_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23362,
vallada2015/Large/VFR400_40_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23257,
vallada2015/Large/VFR400_40_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23213,
vallada2015/Large/VFR400_40_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23220,
vallada2015/Large/VFR400_40_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23141,
vallada2015/Large/VFR400_40_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23290,
vallada2015/Large/VFR400_40_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23364,
vallada2015/Large/VFR400_40_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23266,
vallada2015/Large/VFR400_40_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23380,
vallada2015/Large/VFR400_40_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,40,720,23467,
vallada2015/Large/VFR400_60_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25392,
vallada2015/Large/VFR400_60_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25498,
vallada2015/Large/VFR400_60_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25590,
vallada2015/Large/VFR400_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25407,
vallada2015/Large/VFR400_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25415,
vallada2015/Large/VFR400_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25358,
vallada2015/Large/VFR400_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25372,
vallada2015/Large/VFR400_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25541,
vallada2015/Large/VFR400_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25549,
vallada2015/Large/VFR400_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,400,60,1080,25618,
vallada2015/Large/VFR500_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,26253,
vallada2015/Large/VFR500_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,26080,
vallada2015/Large/VFR500_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,26268,
vallada2015/Large/VFR500_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,25994,
vallada2015/Large/VFR500_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,26409,
vallada2015/Large/VFR500_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,26305,
vallada2015/Large/VFR500_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,26313,
vallada2015/Large/VFR500_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,26034,
vallada2015/Large/VFR500_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,26345,
vallada2015/Large/VFR500_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,20,450,26043,
vallada2015/Large/VFR500_40_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28362,
vallada2015/Large/VFR500_40_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28503,
vallada2015/Large/VFR500_40_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28374,
vallada2015/Large/VFR500_40_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28432,
vallada2015/Large/VFR500_40_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28543,
vallada2015/Large/VFR500_40_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28248,
vallada2015/Large/VFR500_40_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28486,
vallada2015/Large/VFR500_40_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28435,
vallada2015/Large/VFR500_40_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28613,
vallada2015/Large/VFR500_40_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,40,900,28526,
vallada2015/Large/VFR500_60_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30609,
vallada2015/Large/VFR500_60_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30597,
vallada2015/Large/VFR500_60_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30763,
vallada2015/Large/VFR500_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30788,
vallada2015/Large/VFR500_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30700,
vallada2015/Large/VFR500_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30829,
vallada2015/Large/VFR500_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30733,
vallada2015/Large/VFR500_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30729,
vallada2015/Large/VFR500_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30664,
vallada2015/Large/VFR500_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,500,60,1350,30828,
vallada2015/Large/VFR600_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31359,
vallada2015/Large/VFR600_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31372,
vallada2015/Large/VFR600_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31407,
vallada2015/Large/VFR600_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31480,
vallada2015/Large/VFR600_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31387,
vallada2015/Large/VFR600_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31523,
vallada2015/Large/VFR600_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31483,
vallada2015/Large/VFR600_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31107,
vallada2015/Large/VFR600_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31397,
vallada2015/Large/VFR600_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,20,540,31107,
vallada2015/Large/VFR600_40_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33618,
vallada2015/Large/VFR600_40_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33356,
vallada2015/Large/VFR600_40_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33401,
vallada2015/Large/VFR600_40_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33477,
vallada2015/Large/VFR600_40_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33307,
vallada2015/Large/VFR600_40_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33298,
vallada2015/Large/VFR600_40_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33492,
vallada2015/Large/VFR600_40_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33282,
vallada2015/Large/VFR600_40_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33405,
vallada2015/Large/VFR600_40_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,40,1080,33396,
vallada2015/Large/VFR600_60_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35863,
vallada2015/Large/VFR600_60_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35791,
vallada2015/Large/VFR600_60_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35896,
vallada2015/Large/VFR600_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35883,
vallada2015/Large/VFR600_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35929,
vallada2015/Large/VFR600_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35828,
vallada2015/Large/VFR600_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35882,
vallada2015/Large/VFR600_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35784,
vallada2015/Large/VFR600_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35923,
vallada2015/Large/VFR600_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,600,60,1620,35804,
vallada2015/Large/VFR700_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36354,
vallada2015/Large/VFR700_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36303,
vallada2015/Large/VFR700_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36487,
vallada2015/Large/VFR700_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36379,
vallada2015/Large/VFR700_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36547,
vallada2015/Large/VFR700_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36492,
vallada2015/Large/VFR700_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36315,
vallada2015/Large/VFR700_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36386,
vallada2015/Large/VFR700_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36290,
vallada2015/Large/VFR700_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,20,630,36376,
vallada2015/Large/VFR700_40_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38720,
vallada2015/Large/VFR700_40_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38499,
vallada2015/Large/VFR700_40_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38393,
vallada2015/Large/VFR700_40_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38440,
vallada2015/Large/VFR700_40_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38355,
vallada2015/Large/VFR700_40_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38336,
vallada2015/Large/VFR700_40_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38287,
vallada2015/Large/VFR700_40_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38712,
vallada2015/Large/VFR700_40_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38452,
vallada2015/Large/VFR700_40_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,40,1260,38460,
vallada2015/Large/VFR700_60_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,41125,
vallada2015/Large/VFR700_60_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,41008,
vallada2015/Large/VFR700_60_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,40961,
vallada2015/Large/VFR700_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,41070,
vallada2015/Large/VFR700_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,40734,
vallada2015/Large/VFR700_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,40994,
vallada2015/Large/VFR700_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,40572,
vallada2015/Large/VFR700_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,41121,
vallada2015/Large/VFR700_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,40930,
vallada2015/Large/VFR700_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,700,60,1890,41093,
vallada2015/Large/VFR800_20_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41477,
vallada2015/Large/VFR800_20_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41337,
vallada2015/Large/VFR800_20_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41362,
vallada2015/Large/VFR800_20_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41426,
vallada2015/Large/VFR800_20_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41395,
vallada2015/Large/VFR800_20_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41435,
vallada2015/Large/VFR800_20_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41379,
vallada2015/Large/VFR800_20_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41429,
vallada2015/Large/VFR800_20_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41345,
vallada2015/Large/VFR800_20_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,20,720,41399,
vallada2015/Large/VFR800_40_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43456,
vallada2015/Large/VFR800_40_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43483,
vallada2015/Large/VFR800_40_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43512,
vallada2015/Large/VFR800_40_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43557,
vallada2015/Large/VFR800_40_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43484,
vallada2015/Large/VFR800_40_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43549,
vallada2015/Large/VFR800_40_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43458,
vallada2015/Large/VFR800_40_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43548,
vallada2015/Large/VFR800_40_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43497,
vallada2015/Large/VFR800_40_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,40,1440,43592,
vallada2015/Large/VFR800_60_1_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,46130,
vallada2015/Large/VFR800_60_2_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,46164,
vallada2015/Large/VFR800_60_3_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,46108,
vallada2015/Large/VFR800_60_4_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,46035,
vallada2015/Large/VFR800_60_5_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,46061,
vallada2015/Large/VFR800_60_6_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,46110,
vallada2015/Large/VFR800_60_7_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,45986,
vallada2015/Large/VFR800_60_8_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,46136,
vallada2015/Large/VFR800_60_9_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,46226,
vallada2015/Large/VFR800_60_10_Gap.txt,permutationflowshopschedulingmakespan,flow-shop,makespan,permutationflowshopschedulingmakespan_vallada2015_large,800,60,2160,46004,
